127.0.0.1 - - [13/Jan/2019:19:19:43 +0000] "GET / HTTP/1.0" 200 6969 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:19:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:20:56 +0000] "GET / HTTP/1.0" 200 6961 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:20:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:23:07 +0000] "GET / HTTP/1.0" 200 1135 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:23:07 +0000] "GET /assets/styles/style.css HTTP/1.0" 404 1135 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:23:07 +0000] "GET /assets/styles/owl.css HTTP/1.0" 404 1135 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:23:07 +0000] "GET /assets/styles/media.css HTTP/1.0" 404 1135 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:23:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:23:15 +0000] "GET /assets/styles/owl.css HTTP/1.0" 404 1135 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:23:15 +0000] "GET /assets/styles/media.css HTTP/1.0" 404 1135 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:23:15 +0000] "GET /assets/styles/style.css HTTP/1.0" 404 1135 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:25:31 +0000] "GET / HTTP/1.0" 200 1135 "-" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:25:31 +0000] "GET /assets/styles/style.css HTTP/1.0" 404 1135 "http://bk.local/" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:25:31 +0000] "GET /assets/styles/owl.css HTTP/1.0" 404 1135 "http://bk.local/" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:25:31 +0000] "GET /assets/styles/media.css HTTP/1.0" 404 1135 "http://bk.local/" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:25:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:26:35 +0000] "GET / HTTP/1.0" 200 1129 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:26:35 +0000] "GET /assets/styles/style.css HTTP/1.0" 404 1129 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:26:35 +0000] "GET /assets/styles/owl.css HTTP/1.0" 404 1129 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:26:35 +0000] "GET /assets/styles/media.css HTTP/1.0" 404 1129 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:26:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:26:38 +0000] "GET / HTTP/1.0" 200 1129 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:26:38 +0000] "GET /assets/styles/style.css HTTP/1.0" 404 1129 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:26:38 +0000] "GET /assets/styles/media.css HTTP/1.0" 404 1129 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:26:38 +0000] "GET /assets/styles/owl.css HTTP/1.0" 404 1129 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:26:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:29:41 +0000] "GET /assets/styles/style.css HTTP/1.0" 404 1129 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:29:41 +0000] "GET /assets/styles/media.css HTTP/1.0" 404 1129 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:29:41 +0000] "GET /assets/styles/owl.css HTTP/1.0" 404 1129 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:30:19 +0000] "GET /assets/styles/owl.css HTTP/1.0" 404 1129 "http://bk.local/" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:31:56 +0000] "GET / HTTP/1.0" 200 9484 "-" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:31:56 +0000] "GET /assets/styles/style.css HTTP/1.0" 404 9484 "http://bk.local/" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:31:56 +0000] "GET /assets/styles/owl.css HTTP/1.0" 404 9484 "http://bk.local/" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:31:56 +0000] "GET /assets/styles/media.css HTTP/1.0" 404 9484 "http://bk.local/" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:31:56 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 9484 "http://bk.local/" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:31:56 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 9484 "http://bk.local/" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:31:56 +0000] "GET /img/logo.png HTTP/1.0" 404 9484 "http://bk.local/" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:31:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:32:18 +0000] "GET /assets/styles/style.css HTTP/1.0" 404 9484 "http://bk.local/" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:32:31 +0000] "GET /assets/styles/style.css HTTP/1.0" 404 9484 "http://bk.local/" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:36:37 +0000] "GET / HTTP/1.0" 200 12790 "-" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:36:37 +0000] "GET /style.css HTTP/1.0" 404 12790 "http://bk.local/" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:36:37 +0000] "GET /assets/styles/media.css HTTP/1.0" 404 12790 "http://bk.local/" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:36:38 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 12790 "http://bk.local/" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:36:38 +0000] "GET /img/logo.png HTTP/1.0" 404 12790 "http://bk.local/" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:36:38 +0000] "GET /wp-content/themes/beautykeratin/style.css.map HTTP/1.0" 200 12075 "-" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:36:38 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 12790 "http://bk.local/" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:36:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
127.0.0.1 - - [13/Jan/2019:19:37:38 +0000] "GET / HTTP/1.0" 200 12802 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:37:39 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 12802 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:37:39 +0000] "GET /img/logo.png HTTP/1.0" 404 12802 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:37:39 +0000] "GET /wp-content/themes/beautykeratin/style.css.map HTTP/1.0" 200 12075 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:37:39 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 12802 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:37:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:40:45 +0000] "GET / HTTP/1.0" 200 12800 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:40:46 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:40:46 +0000] "GET /img/logo.png HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:40:46 +0000] "GET /wp-content/themes/beautykeratin/style.css.map HTTP/1.0" 200 12075 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:40:46 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:40:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:41:41 +0000] "GET /img/logo.png HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:41:49 +0000] "GET /img/logo.png HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:42:02 +0000] "GET /img/logo.png HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:44:13 +0000] "GET /img/logo.png HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:44:15 +0000] "GET /img/logo.png HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:44:17 +0000] "GET / HTTP/1.0" 200 12800 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:44:18 +0000] "GET /img/logo.png HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:44:18 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:44:18 +0000] "GET /wp-content/themes/beautykeratin/style.css.map HTTP/1.0" 200 12075 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:44:18 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:44:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:44:40 +0000] "GET /img/logo.png HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:44:50 +0000] "GET /img/logo.png HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:45:09 +0000] "GET /img/logo.png HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:46:27 +0000] "GET / HTTP/1.0" 200 12800 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:46:27 +0000] "GET /img/logo.png HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:46:27 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:46:27 +0000] "GET /wp-content/themes/beautykeratin/style.css.map HTTP/1.0" 200 12075 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:46:27 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:46:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:47:50 +0000] "GET / HTTP/1.0" 200 12800 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:47:51 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:47:51 +0000] "GET /img/logo.png HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:47:51 +0000] "GET /wp-content/themes/beautykeratin/style.css.map HTTP/1.0" 200 12075 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:47:51 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:47:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:48:39 +0000] "GET / HTTP/1.0" 200 12793 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:48:39 +0000] "GET /wp-content/themes/beautykeratin/style.css.map HTTP/1.0" 200 12075 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:48:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:49:05 +0000] "GET /wp-content/themes/beautykeratin/style.css.map HTTP/1.0" 200 12075 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:49:35 +0000] "GET / HTTP/1.0" 200 12800 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:49:35 +0000] "GET /wp-content/themes/beautykeratin/style.css.map HTTP/1.0" 200 12075 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:49:35 +0000] "GET /img/logo.png HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:49:35 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:49:35 +0000] "GET /js/share42/share42.js HTTP/1.0" 404 12800 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:49:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://bk.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [13/Jan/2019:19:49:58 +0000] "GET /wp-admin/ HTTP/1.0" 200 75555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
